PTBibitTumbuhBersama,PT. BNP Paribas Asset Management,REKSA DANA BNP PARIBAS OMEGA
PTBibitTumbuhBersama,PT. BNP Paribas Asset Management,REKSA DANA BNP PARIBAS PESONA
PTBibitTumbuhBersama,PT. BNP Paribas Asset Management,REKSA DANA BNP PARIBAS PRIMA II
PTBibitTumbuhBersama,PT. BNP Paribas Asset Management,REKSA DANA BNP PARIBAS PRIMA II KELAS RK1
PTBibitTumbuhBersama,PT. BNP Paribas Asset Management,REKSA DANA BNP PARIBAS PRIMA USD
PTBibitTumbuhBersama,PT. BNP Paribas Asset Management,REKSA DANA BNP PARIBAS PRIMA USD KELAS RK1
PTBibitTumbuhBersama,PT. BNP Paribas Asset Management,REKSA DANA BNP PARIBAS RUPIAH PLUS
PTBibitTumbuhBersama,PT. BNP Paribas Asset Management,REKSA DANA BNP PARIBAS SOLARIS
PTBibitTumbuhBersama,PT. BNP Paribas Asset Management,REKSA DANA BNP PARIBAS SPEKTRA
PTBibitTumbuhBersama,PT BRI MANAJEMEN INVESTASI,REKSA DANA DANAREKSA INDEKS SYARIAH
PTBibitTumbuhBersama,PT BRI MANAJEMEN INVESTASI,REKSA DANA DANAREKSA MAWAR KONSUMER 10 KELAS A
PTBibitTumbuhBersama,PT BRI MANAJEMEN INVESTASI,Reksa Dana Danareksa Melati Pendapatan Utama
PTBibitTumbuhBersama,PT BRI MANAJEMEN INVESTASI,REKSA DANA DANAREKSA SERUNI PASAR UANG II KELAS A
PTBibitTumbuhBersama,PT BRI MANAJEMEN INVESTASI,REKSA DANA DANAREKSA SERUNI PASAR UANG III
PTBibitTumbuhBersama,PT. Eastspring Investments Indonesia,REKSA DANA EASTSPRING IDR FIXED INCOME FUND KELAS A
PTBibitTumbuhBersama,PT. Eastspring Investments Indonesia,REKSA DANA EASTSPRING INVESTMENTS CASH RESERVE KELAS A
PTBibitTumbuhBersama,PT. Eastspring Investments Indonesia,REKSA DANA EASTSPRING INVESTMENTS VALUE DISCOVERY KELAS A
PTBibitTumbuhBersama,PT. Eastspring Investments Indonesia,REKSA DANA EASTSPRING INVESTMENTS YIELD DISCOVERY KELAS A
PTBibitTumbuhBersama,PT Avrist Asset Management,REKSA DANA INDEKS AVRIST IDX30
PTBibitTumbuhBersama,PT BNI Asset Management,REKSA DANA INDEKS BNI AM INDEKS IDX30
PTBibitTumbuhBersama,PT BNI Asset Management,REKSA DANA INDEKS BNI AM SHORT DURATION BONDS INDEX KELAS R1
PTBibitTumbuhBersama,PT. BNP Paribas Asset Management,Reksa Dana Indeks BNP Paribas Sri Kehati
PTBibitTumbuhBersama,PT. Eastspring Investments Indonesia,REKSA DANA INDEKS EASTSPRING IDX ESG LEADERS PLUS KELAS A
PTBibitTumbuhBersama,PT MANDIRI MANAJEMEN INVESTASI,REKSA DANA INDEKS MANDIRI INDEKS FTSE INDONESIA ESG KELAS A
PTBibitTumbuhBersama,PT Principal Asset Management,REKSA DANA INDEKS PRINCIPAL INDEX IDX30
PTBibitTumbuhBersama,PT Principal Asset Management,REKSA DANA INDEKS PRINCIPAL INDEX IDX30 KELAS O
PTBibitTumbuhBersama,PT Jarvis Aset Manajemen,REKSA DANA JARVIS BALANCED FUND
PTBibitTumbuhBersama,PT Jarvis Aset Manajemen,REKSA DANA JARVIS MONEY MARKET FUND
PTBibitTumbuhBersama,PT Victoria Manajemen Investasi,REKSA DANA LANCAR VICTORIA MERKURIUS
PTBibitTumbuhBersama,PT MAJORIS ASSET MANAGEMENT,REKSA DANA MAJORIS OBLIGASI UTAMA INDONESIA
PTBibitTumbuhBersama,PT MAJORIS ASSET MANAGEMENT,REKSA DANA MAJORIS PASAR UANG INDONESIA
PTBibitTumbuhBersama,PT MAJORIS ASSET MANAGEMENT,REKSA DANA MAJORIS SAHAM ALOKASI DINAMIK INDONESIA
PTBibitTumbuhBersama,PT MAJORIS ASSET MANAGEMENT,REKSA DANA MAJORIS USD BALANCE INDONESIA
PTBibitTumbuhBersama,PT MANDIRI MANAJEMEN INVESTASI,REKSA DANA MANDIRI INVESTA ATRAKTIF SYARIAH
PTBibitTumbuhBersama,PT MANDIRI MANAJEMEN INVESTASI,REKSA DANA MANDIRI INVESTA DANA SYARIAH
PTBibitTumbuhBersama,PT MANDIRI MANAJEMEN INVESTASI,REKSA DANA MANDIRI INVESTA SYARIAH BERIMBANG
PTBibitTumbuhBersama,PT MANDIRI MANAJEMEN INVESTASI,REKSA DANA MANDIRI INVESTASI OBLIGASI NASIONAL
PTBibitTumbuhBersama,PT Manulife Aset Manajemen Indonesia,REKSA DANA MANULIFE DANA KAS II KELAS A
PTBibitTumbuhBersama,PT Manulife Aset Manajemen Indonesia,REKSA DANA MANULIFE DANA KAS II KELAS D1
PTBibitTumbuhBersama,PT Manulife Aset Manajemen Indonesia,REKSA DANA MANULIFE DANA SAHAM KELAS A
PTBibitTumbuhBersama,PT Manulife Aset Manajemen Indonesia,REKSA DANA MANULIFE OBLIGASI NEGARA INDONESIA II Kelas A
PTBibitTumbuhBersama,PT Manulife Aset Manajemen Indonesia,REKSA DANA MANULIFE OBLIGASI UNGGULAN KELAS A
PTBibitTumbuhBersama,PT Manulife Aset Manajemen Indonesia,Reksa Dana Manulife Saham Andalan
PTBibitTumbuhBersama,PT Manulife Aset Manajemen Indonesia,Reksa Dana Manulife Syariah Sektoral Amanah Kelas A
PTBibitTumbuhBersama,PT Manulife Aset Manajemen Indonesia,REKSA DANA MANULIFE USD FIXED INCOME KELAS A
PTBibitTumbuhBersama,PT Mega Asset Management,REKSA DANA MEGA ASSET GREATER INFRASTRUCTURE
PTBibitTumbuhBersama,PT Mega Asset Management,REKSA DANA MEGA ASSET MAXIMA
PTBibitTumbuhBersama,PT Mega Asset Management,REKSA DANA MEGA ASSET MULTICASH
PTBibitTumbuhBersama,PT Mega Asset Management,REKSA DANA MEGA ASSET STRATEGIC TOTAL RETURN
PTBibitTumbuhBersama,PT BNI Asset Management,Reksa Dana Pendapatan Tetap ITB Harmoni BNI AM
PTBibitTumbuhBersama,PT Sucorinvest Asset Management,Reksa Dana Pendapatan Tetap Reksa Dana Sucorinvest Bond Fund
PTBibitTumbuhBersama,PT Sucorinvest Asset Management,REKSA DANA PENDAPATAN TETAP SUCORINVEST STABLE FUND
PTBibitTumbuhBersama,PT Pinnacle Persada Investama,REKSA DANA PINNACLE INDONESIA BOND FUND
PTBibitTumbuhBersama,PT Pinnacle Persada Investama,REKSA DANA PINNACLE MONEY MARKET FUND
PTBibitTumbuhBersama,PT Pinnacle Persada Investama,REKSA DANA PINNACLE STRATEGIC EQUITY FUND
PTBibitTumbuhBersama,PT Principal Asset Management,REKSA DANA PRINCIPAL CASH FUND
PTBibitTumbuhBersama,PT Principal Asset Management,REKSA DANA PRINCIPAL ISLAMIC EQUITY GROWTH SYARIAH
PTBibitTumbuhBersama,PT Principal Asset Management,REKSA DANA PRINCIPAL TOTAL RETURN BOND FUND
PTBibitTumbuhBersama,PT BNI Asset Management,REKSA DANA SAHAM BNIAM MAHOGANY
PTBibitTumbuhBersama,PT Schroder Investment Management Indonesia,Reksa Dana Schroder 90 Plus Equity Fund
PTBibitTumbuhBersama,PT Schroder Investment Management Indonesia,Reksa Dana Schroder Dana Istimewa
PTBibitTumbuhBersama,PT Schroder Investment Management Indonesia,REKSA DANA SCHRODER DANA LIKUID
PTBibitTumbuhBersama,PT Schroder Investment Management Indonesia,REKSA DANA SCHRODER DANA MANTAP PLUS II
PTBibitTumbuhBersama,PT Schroder Investment Management Indonesia,Reksa Dana Schroder Dynamic Balanced Fund
PTBibitTumbuhBersama,PT Schroder Investment Management Indonesia,REKSA DANA SCHRODER SYARIAH BALANCED FUND
PTBibitTumbuhBersama,PT Schroder Investment Management Indonesia,REKSA DANA SCHRODER USD BOND FUND
PTBibitTumbuhBersama,PT Sinarmas Asset Management,REKSA DANA SIMAS SAHAM UNGGULAN
PTBibitTumbuhBersama,PT Sinarmas Asset Management,REKSA DANA SIMAS SATU
PTBibitTumbuhBersama,PT Sinarmas Asset Management,REKSA DANA SIMAS SYARIAH BERKEMBANG
PTBibitTumbuhBersama,PT Sinarmas Asset Management,REKSA DANA SIMAS SYARIAH UNGGULAN
PTBibitTumbuhBersama,PT Sucorinvest Asset Management,Reksa Dana Sucorinvest Citra Dana Berimbang
PTBibitTumbuhBersama,PT Sucorinvest Asset Management,Reksa Dana Sucorinvest Equity Fund
PTBibitTumbuhBersama,PT Sucorinvest Asset Management,Reksa Dana Sucorinvest Flexi Fund
PTBibitTumbuhBersama,PT Sucorinvest Asset Management,Reksa Dana Sucorinvest Maxi Fund
PTBibitTumbuhBersama,PT Sucorinvest Asset Management,Reksa Dana Sucorinvest Money Market Fund
PTBibitTumbuhBersama,PT Sucorinvest Asset Management,Reksa Dana Sucorinvest Sharia Equity Fund
PTBibitTumbuhBersama,PT. Bahana TCW Investment Management,REKSA DANA SYARIAH BAHANA LIKUID SYARIAH KELAS G
PTBibitTumbuhBersama,PT. Bahana TCW Investment Management,REKSA DANA SYARIAH BAHANA LIKUID SYARIAH KELAS S
PTBibitTumbuhBersama,PT. Bahana TCW Investment Management,REKSA DANA SYARIAH BAHANA MES SYARIAH FUND Kelas G
PTBibitTumbuhBersama,PT Batavia Prosperindo Aset Manajemen,REKSA DANA SYARIAH BATAVIA TECHNOLOGY SHARIA EQUITY USD
PTBibitTumbuhBersama,PT Sucorinvest Asset Management,REKSA DANA SYARIAH BERBASIS SUKUK SUCORINVEST SHARIA SUKUK FUND
PTBibitTumbuhBersama,PT BNI Asset Management,REKSA DANA SYARIAH BNI AM DANA PENDAPATAN TETAP SYARIAH ARDHANI
PTBibitTumbuhBersama,PT. BNP Paribas Asset Management,REKSA DANA SYARIAH BNP PARIBAS CAKRA SYARIAH USD KELAS RK1
PTBibitTumbuhBersama,PT. BNP Paribas Asset Management,REKSA DANA SYARIAH BNP PARIBAS GREATER CHINA EQUITY SYARIAH USD KELAS RK1
PTBibitTumbuhBersama,PT. BNP Paribas Asset Management,Reksa Dana Syariah BNP Paribas Pesona Syariah
PTBibitTumbuhBersama,PT. Eastspring Investments Indonesia,REKSA DANA SYARIAH EASTSPRING SYARIAH FIXED INCOME AMANAH KELAS A
PTBibitTumbuhBersama,PT. Eastspring Investments Indonesia,REKSA DANA SYARIAH EASTSPRING SYARIAH GREATER CHINA EQUITY USD KELAS A
PTBibitTumbuhBersama,PT. Eastspring Investments Indonesia,REKSA DANA SYARIAH EASTSPRING SYARIAH MONEY MARKET KHAZANAH KELAS A
PTBibitTumbuhBersama,PT MAJORIS ASSET MANAGEMENT,REKSA DANA SYARIAH MAJORIS PASAR UANG SYARIAH INDONESIA
PTBibitTumbuhBersama,PT MAJORIS ASSET MANAGEMENT,Reksa Dana Syariah Majoris Saham Syariah Indonesia
PTBibitTumbuhBersama,PT MAJORIS ASSET MANAGEMENT,REKSA DANA SYARIAH MAJORIS SUKUK NEGARA INDONESIA
PTBibitTumbuhBersama,PT MANDIRI MANAJEMEN INVESTASI,REKSA DANA SYARIAH MANDIRI PASAR UANG SYARIAH EKSTRA
PTBibitTumbuhBersama,PT Manulife Aset Manajemen Indonesia,REKSA DANA SYARIAH MANULIFE DANA KAS SYARIAH
PTBibitTumbuhBersama,PT Mega Asset Management,Reksa Dana Syariah Mega Asset Multicash Syariah
PTBibitTumbuhBersama,PT Schroder Investment Management Indonesia,Reksa Dana Syariah Schroder Dana Likuid Syariah
PTBibitTumbuhBersama,PT Schroder Investment Management Indonesia,Reksa Dana Syariah Schroder Global Sharia Equity Fund  USD
PTBibitTumbuhBersama,PT Sucorinvest Asset Management,Reksa Dana Syariah Sucorinvest Sharia Money Market Fund
PTBibitTumbuhBersama,PT Victoria Manajemen Investasi,REKSA DANA SYARIAH VICTORIA OBLIGASI NEGARA SYARIAH
PTBibitTumbuhBersama,PT Trimegah Asset Management,REKSA DANA TRAM CONSUMPTION PLUS KELAS A
PTBibitTumbuhBersama,PT Trimegah Asset Management,Reksa Dana TRAM Infrastructure Plus
PTBibitTumbuhBersama,PT Trimegah Asset Management,Reksa Dana TRAM Strategic Plus
PTBibitTumbuhBersama,PT Trimegah Asset Management,Reksa Dana TRIM Dana Tetap 2
PTBibitTumbuhBersama,PT Trimegah Asset Management,REKSA DANA TRIM KAPITAL PLUS
PTBibitTumbuhBersama,PT Trimegah Asset Management,REKSA DANA TRIM KAS 2 KELAS A
PTBibitTumbuhBersama,PT Trimegah Asset Management,REKSA DANA TRIM SYARIAH SAHAM
PTBibitTumbuhBersama,PT Trimegah Asset Management,REKSA DANA TRIMEGAH KAS SYARIAH
PTBibitTumbuhBersama,PT Victoria Manajemen Investasi,Reksa Dana Victoria Equity Maxima
PTBibitTumbuhBersama,PT Trimegah Asset Management,TRIM Kapital
