PTBankDBSIndonesia,PT BRI MANAJEMEN INVESTASI,REKSA DANA DANAREKSA MELATI PREMIUM DOLLAR
PTBankDBSIndonesia,PT BRI MANAJEMEN INVESTASI,REKSA DANA DANAREKSA SERUNI PASAR UANG II KELAS A
PTBankDBSIndonesia,PT. Eastspring Investments Indonesia,REKSA DANA EASTSPRING INVESTMENTS CASH RESERVE KELAS A
PTBankDBSIndonesia,PT. Eastspring Investments Indonesia,REKSA DANA EASTSPRING INVESTMENTS IDR HIGH GRADE KELAS A
PTBankDBSIndonesia,PT. Eastspring Investments Indonesia,REKSA DANA EASTSPRING INVESTMENTS VALUE DISCOVERY KELAS A
PTBankDBSIndonesia,PT. Eastspring Investments Indonesia,REKSA DANA EASTSPRING INVESTMENTS YIELD DISCOVERY KELAS A
PTBankDBSIndonesia,PT FWD Asset Management,REKSA DANA FWD ASSET AGGRESSIVE BALANCED FUND
PTBankDBSIndonesia,PT FWD Asset Management,REKSA DANA FWD ASSET BALANCED FUND
PTBankDBSIndonesia,PT FWD Asset Management,REKSA DANA FWD ASSET BOND FUND
PTBankDBSIndonesia,PT FWD Asset Management,REKSA DANA FWD ASSET DIVIDEND YIELD EQUITY FUND
PTBankDBSIndonesia,PT FWD Asset Management,REKSA DANA FWD ASSET SECTORAL EQUITY FUND
PTBankDBSIndonesia,PT FWD Asset Management,REKSA DANA FWD ASSET VALUE SELECT EQUITY FUND
PTBankDBSIndonesia,PT Allianz Global Investors Asset Management Indonesia,REKSA DANA INDEKS ALLIANZ SRI KEHATI INDEX FUND
PTBankDBSIndonesia,PT. BNP Paribas Asset Management,REKSA DANA INDEKS BNP PARIBAS IDX GROWTH30
PTBankDBSIndonesia,PT. BNP Paribas Asset Management,Reksa Dana Indeks BNP Paribas Sri Kehati
PTBankDBSIndonesia,PT. Eastspring Investments Indonesia,REKSA DANA INDEKS EASTSPRING IDX ESG LEADERS PLUS KELAS A
PTBankDBSIndonesia,PT MANDIRI MANAJEMEN INVESTASI,REKSA DANA INVESTA DANA DOLLAR MANDIRI
PTBankDBSIndonesia,PT MANDIRI MANAJEMEN INVESTASI,REKSA DANA MANDIRI INVESTA ATRAKTIF KELAS A
PTBankDBSIndonesia,PT MANDIRI MANAJEMEN INVESTASI,REKSA DANA MANDIRI INVESTA ATRAKTIF SYARIAH
PTBankDBSIndonesia,PT MANDIRI MANAJEMEN INVESTASI,REKSA DANA MANDIRI INVESTA EKUITAS DINAMIS
PTBankDBSIndonesia,PT MANDIRI MANAJEMEN INVESTASI,REKSA DANA MANDIRI INVESTA EQUITY ASEAN 5 PLUS
PTBankDBSIndonesia,PT MANDIRI MANAJEMEN INVESTASI,REKSA DANA MANDIRI INVESTA PASAR UANG
PTBankDBSIndonesia,PT MANDIRI MANAJEMEN INVESTASI,REKSA DANA MANDIRI INVESTA SYARIAH BERIMBANG
PTBankDBSIndonesia,PT Manulife Aset Manajemen Indonesia,Reksa Dana Manulife Dana Campuran II
PTBankDBSIndonesia,PT Manulife Aset Manajemen Indonesia,REKSA DANA MANULIFE DANA KAS II KELAS A
PTBankDBSIndonesia,PT Manulife Aset Manajemen Indonesia,REKSA DANA MANULIFE DANA SAHAM KELAS A
PTBankDBSIndonesia,PT Manulife Aset Manajemen Indonesia,Reksa Dana Manulife Dana Tumbuh Berimbang
PTBankDBSIndonesia,PT Manulife Aset Manajemen Indonesia,REKSA DANA MANULIFE GREATER INDONESIA FUND
PTBankDBSIndonesia,PT Manulife Aset Manajemen Indonesia,REKSA DANA MANULIFE OBLIGASI NEGARA INDONESIA II Kelas A
PTBankDBSIndonesia,PT Manulife Aset Manajemen Indonesia,Reksa Dana Manulife Pendapatan Bulanan II
PTBankDBSIndonesia,PT Manulife Aset Manajemen Indonesia,Reksa Dana Manulife Saham Andalan
PTBankDBSIndonesia,PT Manulife Aset Manajemen Indonesia,Reksa Dana Manulife Saham Smc Plus
PTBankDBSIndonesia,PT Manulife Aset Manajemen Indonesia,Reksa Dana Manulife Syariah Sektoral Amanah Kelas A
PTBankDBSIndonesia,PT Manulife Aset Manajemen Indonesia,REKSA DANA MANULIFE USD FIXED INCOME KELAS A
PTBankDBSIndonesia,PT PNM Investment Management,REKSA DANA PNM EKUITAS SYARIAH
PTBankDBSIndonesia,PT PNM Investment Management,REKSA DANA PNM PUAS
PTBankDBSIndonesia,PT. Eastspring Investments Indonesia,REKSA DANA SAHAM EASTSPRING INVESTMENTS ALPHA NAVIGATOR KELAS A
PTBankDBSIndonesia,PT Schroder Investment Management Indonesia,Reksa Dana Schroder 90 Plus Equity Fund
PTBankDBSIndonesia,PT Schroder Investment Management Indonesia,REKSA DANA SCHRODER DANA ANDALAN II
PTBankDBSIndonesia,PT Schroder Investment Management Indonesia,Reksa Dana Schroder Dana Istimewa
PTBankDBSIndonesia,PT Schroder Investment Management Indonesia,Reksa Dana Schroder Dana Kombinasi
PTBankDBSIndonesia,PT Schroder Investment Management Indonesia,REKSA DANA SCHRODER DANA LIKUID
PTBankDBSIndonesia,PT Schroder Investment Management Indonesia,REKSA DANA SCHRODER DANA MANTAP PLUS II
PTBankDBSIndonesia,PT Schroder Investment Management Indonesia,REKSA DANA SCHRODER DANA PRESTASI
PTBankDBSIndonesia,PT Schroder Investment Management Indonesia,REKSA DANA SCHRODER DANA PRESTASI PLUS
PTBankDBSIndonesia,PT Schroder Investment Management Indonesia,REKSA DANA SCHRODER DANA TERPADU II
PTBankDBSIndonesia,PT Schroder Investment Management Indonesia,REKSA DANA SCHRODER SYARIAH BALANCED FUND
PTBankDBSIndonesia,PT Schroder Investment Management Indonesia,REKSA DANA SCHRODER USD BOND FUND
PTBankDBSIndonesia,PT. Bahana TCW Investment Management,REKSA DANA SYARIAH BAHANA GLOBAL HEALTHCARE SHARIA USD EQUITY FUND
PTBankDBSIndonesia,PT. Bahana TCW Investment Management,REKSA DANA SYARIAH BAHANA US OPPORTUNITY SHARIA EQUITY USD
PTBankDBSIndonesia,PT Batavia Prosperindo Aset Manajemen,REKSA DANA SYARIAH BATAVIA GLOBAL ESG SHARIA EQUITY USD
PTBankDBSIndonesia,PT Batavia Prosperindo Aset Manajemen,REKSA DANA SYARIAH BATAVIA TECHNOLOGY SHARIA EQUITY USD
PTBankDBSIndonesia,PT. BNP Paribas Asset Management,REKSA DANA SYARIAH BNP PARIBAS CAKRA SYARIAH USD KELAS RK1
PTBankDBSIndonesia,PT. BNP Paribas Asset Management,REKSA DANA SYARIAH BNP PARIBAS GREATER CHINA EQUITY SYARIAH USD KELAS RK1
PTBankDBSIndonesia,PT. BNP Paribas Asset Management,Reksa Dana Syariah BNP Paribas Pesona Syariah
PTBankDBSIndonesia,PT. BNP Paribas Asset Management,REKSA DANA SYARIAH INDEKS BNP PARIBAS DJIM GLOBAL TECHNOLOGY TITANS 50 SYARIAH USD
PTBankDBSIndonesia,PT MANDIRI MANAJEMEN INVESTASI,REKSA DANA SYARIAH MANDIRI GLOBAL SHARIA EQUITY DOLLAR KELAS A
PTBankDBSIndonesia,PT Manulife Aset Manajemen Indonesia,Reksa Dana Syariah Manulife Saham Syariah Asia Pasifik Dollar AS
PTBankDBSIndonesia,PT Manulife Aset Manajemen Indonesia,REKSA DANA SYARIAH MANULIFE SAHAM SYARIAH GOLDEN ASIA DOLAR AS Kelas A1
PTBankDBSIndonesia,PT Schroder Investment Management Indonesia,Reksa Dana Syariah Schroder Global Sharia Equity Fund  USD
PTBankDBSIndonesia,PT. Bahana TCW Investment Management,REKSA DANA TERPROTEKSI BAHANA CENTRUM PROTECTED FUND 198
PTBankDBSIndonesia,PT. Bahana TCW Investment Management,REKSA DANA TERPROTEKSI BAHANA PROGRESSIVE PROTECTED FUND 168
PTBankDBSIndonesia,PT. Bahana TCW Investment Management,Reksa Dana Terproteksi Bahana Progressive Protected Fund 189
PTBankDBSIndonesia,PT. Bahana TCW Investment Management,REKSA DANA TERPROTEKSI BAHANA PROGRESSIVE PROTECTED FUND 212
PTBankDBSIndonesia,PT. Bahana TCW Investment Management,REKSA DANA TERPROTEKSI BAHANA PROGRESSIVE PROTECTED FUND 215
PTBankDBSIndonesia,PT. Bahana TCW Investment Management,REKSA DANA TERPROTEKSI BAHANA PROTECTED FUND 217
PTBankDBSIndonesia,PT Batavia Prosperindo Aset Manajemen,Reksa Dana Terproteksi Batavia Proteksi Maxima 20
PTBankDBSIndonesia,PT Batavia Prosperindo Aset Manajemen,Reksa Dana Terproteksi Batavia Proteksi Maxima 21
PTBankDBSIndonesia,PT Batavia Prosperindo Aset Manajemen,REKSA DANA TERPROTEKSI BATAVIA PROTEKSI MAXIMA 27
PTBankDBSIndonesia,PT Batavia Prosperindo Aset Manajemen,REKSA DANA TERPROTEKSI BATAVIA PROTEKSI MAXIMA 31
PTBankDBSIndonesia,PT Batavia Prosperindo Aset Manajemen,REKSA DANA TERPROTEKSI BATAVIA PROTEKSI MAXIMA 35
PTBankDBSIndonesia,PT Batavia Prosperindo Aset Manajemen,Reksa Dana Terproteksi Batavia Proteksi Maxima 9
PTBankDBSIndonesia,PT Batavia Prosperindo Aset Manajemen,REKSA DANA TERPROTEKSI BATAVIA PROTEKSI ULTIMA 29
PTBankDBSIndonesia,PT BRI MANAJEMEN INVESTASI,Reksa Dana Terproteksi Danareksa Proteksi 70
PTBankDBSIndonesia,PT BRI MANAJEMEN INVESTASI,REKSA DANA TERPROTEKSI DANAREKSA PROTEKSI 74
PTBankDBSIndonesia,PT BRI MANAJEMEN INVESTASI,REKSA DANA TERPROTEKSI DANAREKSA PROTEKSI 88
PTBankDBSIndonesia,PT MANDIRI MANAJEMEN INVESTASI,Reksa Dana Terproteksi Mandiri Seri 128
PTBankDBSIndonesia,PT MANDIRI MANAJEMEN INVESTASI,REKSA DANA TERPROTEKSI MANDIRI SERI 195
PTBankDBSIndonesia,PT MANDIRI MANAJEMEN INVESTASI,Reksa Dana Terproteksi Mandiri Seri 220
PTBankDBSIndonesia,PT MANDIRI MANAJEMEN INVESTASI,Reksa Dana Terproteksi Mandiri Seri 221
PTBankDBSIndonesia,PT Trimegah Asset Management,REKSA DANA TERPROTEKSI TRIMEGAH TERPROTEKSI PRIMA 37
PTBankDBSIndonesia,PT Trimegah Asset Management,REKSA DANA TERPROTEKSI TRIMEGAH TERPROTEKSI PRIMA 39
PTBankDBSIndonesia,PT Trimegah Asset Management,REKSA DANA TRIMEGAH FIXED INCOME PLAN
