PTBankHSBCIndonesia ,PT. BNP Paribas Asset Management,REKSA DANA BNP PARIBAS PRIMA USD KELAS RK1
PTBankHSBCIndonesia ,PT. BNP Paribas Asset Management,REKSA DANA BNP PARIBAS RUPIAH PLUS
PTBankHSBCIndonesia ,PT. BNP Paribas Asset Management,REKSA DANA BNP PARIBAS SOLARIS
PTBankHSBCIndonesia ,PT. BNP Paribas Asset Management,REKSA DANA BNP PARIBAS SPEKTRA
PTBankHSBCIndonesia ,PT FWD Asset Management,REKSA DANA FWD ASSET AGGRESSIVE BALANCED FUND
PTBankHSBCIndonesia ,PT FWD Asset Management,REKSA DANA FWD ASSET BOND FUND
PTBankHSBCIndonesia ,PT FWD Asset Management,REKSA DANA FWD ASSET SECTORAL EQUITY FUND
PTBankHSBCIndonesia ,PT MANDIRI MANAJEMEN INVESTASI,REKSA DANA MANDIRI INVESTA ATRAKTIF KELAS A
PTBankHSBCIndonesia ,PT MANDIRI MANAJEMEN INVESTASI,REKSA DANA MANDIRI INVESTA ATRAKTIF SYARIAH
PTBankHSBCIndonesia ,PT MANDIRI MANAJEMEN INVESTASI,REKSA DANA MANDIRI INVESTA EKUITAS DINAMIS
PTBankHSBCIndonesia ,PT MANDIRI MANAJEMEN INVESTASI,REKSA DANA MANDIRI INVESTA PASAR UANG
PTBankHSBCIndonesia ,PT MANDIRI MANAJEMEN INVESTASI,REKSA DANA MANDIRI INVESTA SYARIAH BERIMBANG
PTBankHSBCIndonesia ,PT Manulife Aset Manajemen Indonesia,Reksa Dana Manulife Dana Campuran II
PTBankHSBCIndonesia ,PT Manulife Aset Manajemen Indonesia,REKSA DANA MANULIFE DANA SAHAM KELAS A
PTBankHSBCIndonesia ,PT Manulife Aset Manajemen Indonesia,Reksa Dana Manulife Dana Tetap Pemerintah
PTBankHSBCIndonesia ,PT Manulife Aset Manajemen Indonesia,REKSA DANA MANULIFE GREATER INDONESIA FUND
PTBankHSBCIndonesia ,PT Manulife Aset Manajemen Indonesia,REKSA DANA MANULIFE INDONESIA MONEY MARKET FUND KELAS A
PTBankHSBCIndonesia ,PT Manulife Aset Manajemen Indonesia,REKSA DANA MANULIFE OBLIGASI NEGARA INDONESIA II Kelas A
PTBankHSBCIndonesia ,PT Manulife Aset Manajemen Indonesia,REKSA DANA MANULIFE OBLIGASI NEGARA INDONESIA II Kelas A2
PTBankHSBCIndonesia ,PT Manulife Aset Manajemen Indonesia,Reksa Dana Manulife Pendapatan Bulanan II
PTBankHSBCIndonesia ,PT Manulife Aset Manajemen Indonesia,Reksa Dana Manulife Saham Andalan
PTBankHSBCIndonesia ,PT Manulife Aset Manajemen Indonesia,Reksa Dana Manulife Saham Smc Plus
PTBankHSBCIndonesia ,PT Manulife Aset Manajemen Indonesia,Reksa Dana Manulife Syariah Sektoral Amanah Kelas A
PTBankHSBCIndonesia ,PT Manulife Aset Manajemen Indonesia,REKSA DANA MANULIFE USD FIXED INCOME KELAS A
PTBankHSBCIndonesia ,PT. Eastspring Investments Indonesia,REKSA DANA SAHAM EASTSPRING INVESTMENTS ALPHA NAVIGATOR KELAS A
PTBankHSBCIndonesia ,PT Schroder Investment Management Indonesia,Reksa Dana Schroder 90 Plus Equity Fund
PTBankHSBCIndonesia ,PT Schroder Investment Management Indonesia,REKSA DANA SCHRODER DANA ANDALAN II
PTBankHSBCIndonesia ,PT Schroder Investment Management Indonesia,Reksa Dana Schroder Dana Istimewa
PTBankHSBCIndonesia ,PT Schroder Investment Management Indonesia,Reksa Dana Schroder Dana Kombinasi
PTBankHSBCIndonesia ,PT Schroder Investment Management Indonesia,REKSA DANA SCHRODER DANA LIKUID
PTBankHSBCIndonesia ,PT Schroder Investment Management Indonesia,REKSA DANA SCHRODER DANA MANTAP PLUS II
PTBankHSBCIndonesia ,PT Schroder Investment Management Indonesia,REKSA DANA SCHRODER DANA PRESTASI
PTBankHSBCIndonesia ,PT Schroder Investment Management Indonesia,REKSA DANA SCHRODER DANA PRESTASI PLUS
PTBankHSBCIndonesia ,PT Schroder Investment Management Indonesia,REKSA DANA SCHRODER DANA TERPADU II
PTBankHSBCIndonesia ,PT Schroder Investment Management Indonesia,REKSA DANA SCHRODER SYARIAH BALANCED FUND
PTBankHSBCIndonesia ,PT Schroder Investment Management Indonesia,REKSA DANA SCHRODER USD BOND FUND
PTBankHSBCIndonesia ,PT Batavia Prosperindo Aset Manajemen,REKSA DANA SYARIAH BATAVIA CHINA IMPACT SHARIA EQUITY USD
PTBankHSBCIndonesia ,PT Batavia Prosperindo Aset Manajemen,REKSA DANA SYARIAH BATAVIA GLOBAL ESG SHARIA EQUITY USD
PTBankHSBCIndonesia ,PT Batavia Prosperindo Aset Manajemen,REKSA DANA SYARIAH BATAVIA TECHNOLOGY SHARIA EQUITY USD
PTBankHSBCIndonesia ,PT. BNP Paribas Asset Management,REKSA DANA SYARIAH BNP PARIBAS CAKRA SYARIAH USD KELAS RK1
PTBankHSBCIndonesia ,PT. BNP Paribas Asset Management,REKSA DANA SYARIAH BNP PARIBAS GREATER CHINA EQUITY SYARIAH USD KELAS RK1
PTBankHSBCIndonesia ,PT. BNP Paribas Asset Management,Reksa Dana Syariah BNP Paribas Pesona Syariah
PTBankHSBCIndonesia ,PT Manulife Aset Manajemen Indonesia,Reksa Dana Syariah Manulife Saham Syariah Asia Pasifik Dollar AS
PTBankHSBCIndonesia ,PT Schroder Investment Management Indonesia,Reksa Dana Syariah Schroder Global Sharia Equity Fund  USD
