PTIndoPremierSekuritas,PT BNI Asset Management,REKSA DANA SYARIAH BNI AM DANA PENDAPATAN TETAP SYARIAH ARDHANI
PTIndoPremierSekuritas,PT. BNP Paribas Asset Management,Reksa Dana Syariah BNP Paribas Pesona Syariah
PTIndoPremierSekuritas,PT Capital Asset Management,REKSA DANA SYARIAH CAPITAL SHARIA MONEY MARKET
PTIndoPremierSekuritas,PT CIPTADANA ASSET MANAGEMENT,REKSA DANA SYARIAH CIPTA DANA KAS SYARIAH
PTIndoPremierSekuritas,PT CIPTADANA ASSET MANAGEMENT,REKSA DANA SYARIAH CIPTA SAHAM UNGGULAN SYARIAH
PTIndoPremierSekuritas,PT. Eastspring Investments Indonesia,REKSA DANA SYARIAH EASTSPRING SYARIAH FIXED INCOME AMANAH KELAS A
PTIndoPremierSekuritas,PT. Eastspring Investments Indonesia,REKSA DANA SYARIAH EASTSPRING SYARIAH MONEY MARKET KHAZANAH KELAS A
PTIndoPremierSekuritas,PT MAJORIS ASSET MANAGEMENT,REKSA DANA SYARIAH MAJORIS PASAR UANG SYARIAH INDONESIA
PTIndoPremierSekuritas,PT MAJORIS ASSET MANAGEMENT,Reksa Dana Syariah Majoris Saham Syariah Indonesia
PTIndoPremierSekuritas,PT MAJORIS ASSET MANAGEMENT,REKSA DANA SYARIAH MAJORIS SUKUK NEGARA INDONESIA
PTIndoPremierSekuritas,PT MANDIRI MANAJEMEN INVESTASI,REKSA DANA SYARIAH MANDIRI PASAR UANG SYARIAH
PTIndoPremierSekuritas,PT Maybank Asset Management,REKSA DANA SYARIAH MAYBANK SYARIAH MONEY MARKET FUND 2
PTIndoPremierSekuritas,PT MNC Asset Management,REKSA DANA SYARIAH MNC DANA SYARIAH BAROKAH
PTIndoPremierSekuritas,PT Sucorinvest Asset Management,Reksa Dana Syariah Sucorinvest Sharia Money Market Fund
PTIndoPremierSekuritas,PT Trimegah Asset Management,Reksa Dana TRAM Alpha
PTIndoPremierSekuritas,PT Trimegah Asset Management,REKSA DANA TRAM CONSUMPTION PLUS KELAS A
PTIndoPremierSekuritas,PT Trimegah Asset Management,Reksa Dana TRAM Infrastructure Plus
PTIndoPremierSekuritas,PT Trimegah Asset Management,Reksa Dana TRIM Dana Tetap 2
PTIndoPremierSekuritas,PT Trimegah Asset Management,REKSA DANA TRIM KAPITAL PLUS
PTIndoPremierSekuritas,PT Trimegah Asset Management,REKSA DANA TRIM KAS 2 KELAS A
PTIndoPremierSekuritas,PT Trimegah Asset Management,REKSA DANA TRIM KOMBINASI 2
PTIndoPremierSekuritas,PT Trimegah Asset Management,REKSA DANA TRIM SYARIAH BERIMBANG
PTIndoPremierSekuritas,PT Trimegah Asset Management,REKSA DANA TRIM SYARIAH SAHAM
PTIndoPremierSekuritas,PT Trimegah Asset Management,REKSA DANA TRIMEGAH BALANCED ABSOLUTE STRATEGY KELAS A
PTIndoPremierSekuritas,PT Trimegah Asset Management,REKSA DANA TRIMEGAH FIXED INCOME PLAN
PTIndoPremierSekuritas,PT Danakita Investama,REKSADANA DANAKITA INVESTASI FLEKSIBEL
PTIndoPremierSekuritas,PT Samuel Aset Manajemen,SAM Dana Berkembang
PTIndoPremierSekuritas,PT Trimegah Asset Management,TRIM Kapital
