PTSaranaSantosaSejati,PT BRI MANAJEMEN INVESTASI,Reksa Dana Danareksa Melati Pendapatan Utama
PTSaranaSantosaSejati,PT BRI MANAJEMEN INVESTASI,REKSA DANA DANAREKSA SYARIAH BERIMBANG
PTSaranaSantosaSejati,PT. Eastspring Investments Indonesia,REKSA DANA EASTSPRING IDR FIXED INCOME FUND KELAS A
PTSaranaSantosaSejati,PT. Eastspring Investments Indonesia,REKSA DANA EASTSPRING INVESTMENTS CASH RESERVE KELAS A
PTSaranaSantosaSejati,PT. Eastspring Investments Indonesia,REKSA DANA EASTSPRING INVESTMENTS IDR HIGH GRADE KELAS A
PTSaranaSantosaSejati,PT. Eastspring Investments Indonesia,REKSA DANA EASTSPRING INVESTMENTS VALUE DISCOVERY KELAS A
PTSaranaSantosaSejati,PT. Eastspring Investments Indonesia,REKSA DANA EASTSPRING INVESTMENTS YIELD DISCOVERY KELAS A
PTSaranaSantosaSejati,PT BNI Asset Management,REKSA DANA INDEKS BNI AM INDEKS IDX30
PTSaranaSantosaSejati,PT. BNP Paribas Asset Management,REKSA DANA INDEKS BNP PARIBAS IDX GROWTH30
PTSaranaSantosaSejati,PT. BNP Paribas Asset Management,Reksa Dana Indeks BNP Paribas Sri Kehati
PTSaranaSantosaSejati,PT BRI MANAJEMEN INVESTASI,REKSA DANA INDEKS DANAREKSA MSCI INDONESIA ESG SCREENED KELAS A
PTSaranaSantosaSejati,PT. Eastspring Investments Indonesia,REKSA DANA INDEKS EASTSPRING IDX ESG LEADERS PLUS KELAS A
PTSaranaSantosaSejati,PT SYAILENDRA CAPITAL,REKSA DANA INDEKS SYAILENDRA MSCI INDONESIA VALUE INDEX FUND KELAS A
PTSaranaSantosaSejati,PT Manulife Aset Manajemen Indonesia,REKSA DANA MANULIFE DANA KAS II KELAS A
PTSaranaSantosaSejati,PT Manulife Aset Manajemen Indonesia,REKSA DANA MANULIFE DANA SAHAM KELAS A
PTSaranaSantosaSejati,PT Manulife Aset Manajemen Indonesia,REKSA DANA MANULIFE GREATER INDONESIA FUND
PTSaranaSantosaSejati,PT Manulife Aset Manajemen Indonesia,REKSA DANA MANULIFE INDONESIA MONEY MARKET FUND KELAS D1
PTSaranaSantosaSejati,PT Manulife Aset Manajemen Indonesia,Reksa Dana Manulife Pendapatan Bulanan II
PTSaranaSantosaSejati,PT Manulife Aset Manajemen Indonesia,Reksa Dana Manulife Saham Andalan
PTSaranaSantosaSejati,PT Manulife Aset Manajemen Indonesia,REKSA DANA MANULIFE USD FIXED INCOME KELAS A
PTSaranaSantosaSejati,PT. UOB Asset Management Indonesia,REKSA DANA PASAR UANG UOBAM DANA RUPIAH
PTSaranaSantosaSejati,PT Sucorinvest Asset Management,REKSA DANA PENDAPATAN TETAP SUCORINVEST STABLE FUND
PTSaranaSantosaSejati,PT. UOB Asset Management Indonesia,REKSA DANA PENDAPATAN TETAP UOBAM DANA MEMBANGUN NEGERI G
PTSaranaSantosaSejati,PT. UOB Asset Management Indonesia,REKSA DANA PENDAPATAN TETAP UOBAM INOVASI OBLIGASI NASIONAL
PTSaranaSantosaSejati,PT Pinnacle Persada Investama,REKSA DANA PINNACLE INDONESIA BOND FUND
PTSaranaSantosaSejati,PT Pinnacle Persada Investama,REKSA DANA PINNACLE MONEY MARKET FUND
PTSaranaSantosaSejati,PT Pinnacle Persada Investama,REKSA DANA PINNACLE STRATEGIC EQUITY FUND
PTSaranaSantosaSejati,PT. Eastspring Investments Indonesia,REKSA DANA SAHAM EASTSPRING INVESTMENTS ALPHA NAVIGATOR KELAS A
PTSaranaSantosaSejati,PT Sucorinvest Asset Management,Reksa Dana Sucorinvest Equity Fund
PTSaranaSantosaSejati,PT Sucorinvest Asset Management,Reksa Dana Sucorinvest Flexi Fund
PTSaranaSantosaSejati,PT Sucorinvest Asset Management,Reksa Dana Sucorinvest Maxi Fund
PTSaranaSantosaSejati,PT Sucorinvest Asset Management,Reksa Dana Sucorinvest Money Market Fund
PTSaranaSantosaSejati,PT Sucorinvest Asset Management,Reksa Dana Sucorinvest Sharia Equity Fund
PTSaranaSantosaSejati,PT Sucorinvest Asset Management,Reksa Dana Sucorinvest USD Balanced Fund
PTSaranaSantosaSejati,PT SYAILENDRA CAPITAL,REKSA DANA SYAILENDRA BALANCED OPPORTUNITY FUND KELAS A
PTSaranaSantosaSejati,PT SYAILENDRA CAPITAL,REKSA DANA SYAILENDRA DANA KAS
PTSaranaSantosaSejati,PT SYAILENDRA CAPITAL,REKSA DANA SYAILENDRA EQUITY OPPORTUNITY FUND KELAS A
PTSaranaSantosaSejati,PT SYAILENDRA CAPITAL,REKSA DANA SYAILENDRA FIXED INCOME FUND
PTSaranaSantosaSejati,PT SYAILENDRA CAPITAL,REKSA DANA SYAILENDRA PENDAPATAN TETAP PREMIUM
PTSaranaSantosaSejati,PT. Bahana TCW Investment Management,REKSA DANA SYARIAH BAHANA MES SYARIAH FUND Kelas G
PTSaranaSantosaSejati,PT. Bahana TCW Investment Management,REKSA DANA SYARIAH BAHANA US OPPORTUNITY SHARIA EQUITY USD
PTSaranaSantosaSejati,PT Batavia Prosperindo Aset Manajemen,REKSA DANA SYARIAH BATAVIA GLOBAL ESG SHARIA EQUITY USD
PTSaranaSantosaSejati,PT BNI Asset Management,REKSA DANA SYARIAH BNI AM DANA PENDAPATAN TETAP SYARIAH ARDHANI
PTSaranaSantosaSejati,PT. BNP Paribas Asset Management,REKSA DANA SYARIAH BNP PARIBAS CAKRA SYARIAH USD KELAS RK1
PTSaranaSantosaSejati,PT. BNP Paribas Asset Management,REKSA DANA SYARIAH BNP PARIBAS GREATER CHINA EQUITY SYARIAH USD KELAS RK1
PTSaranaSantosaSejati,PT. BNP Paribas Asset Management,Reksa Dana Syariah BNP Paribas Pesona Syariah
PTSaranaSantosaSejati,PT. Eastspring Investments Indonesia,REKSA DANA SYARIAH EASTSPRING SYARIAH EQUITY ISLAMIC ASIA PACIFIC USD KELAS A
PTSaranaSantosaSejati,PT. Eastspring Investments Indonesia,REKSA DANA SYARIAH EASTSPRING SYARIAH FIXED INCOME AMANAH KELAS A
PTSaranaSantosaSejati,PT. Eastspring Investments Indonesia,REKSA DANA SYARIAH EASTSPRING SYARIAH FIXED INCOME USD KELAS A
PTSaranaSantosaSejati,PT. Eastspring Investments Indonesia,REKSA DANA SYARIAH EASTSPRING SYARIAH GREATER CHINA EQUITY USD KELAS A
PTSaranaSantosaSejati,PT. Eastspring Investments Indonesia,REKSA DANA SYARIAH EASTSPRING SYARIAH MONEY MARKET KHAZANAH KELAS A
PTSaranaSantosaSejati,PT. BNP Paribas Asset Management,REKSA DANA SYARIAH INDEKS BNP PARIBAS DJIM GLOBAL TECHNOLOGY TITANS 50 SYARIAH USD
PTSaranaSantosaSejati,PT Manulife Aset Manajemen Indonesia,Reksa Dana Syariah Manulife Saham Syariah Asia Pasifik Dollar AS
PTSaranaSantosaSejati,PT Sucorinvest Asset Management,Reksa Dana Syariah Sucorinvest Sharia Money Market Fund
PTSaranaSantosaSejati,PT SYAILENDRA CAPITAL,Reksa Dana Syariah Syailendra Sharia Money Market Fund
